1;1;745
2;1;1288
3;1;264
4;1;599
5;1;161
6;1;791
7;1;593
8;1;559
9;1;824
10;1;623
11;1;807
12;1;88
13;1;65
14;1;699
15;1;293
16;2;745
17;2;1288
18;2;264
19;2;599
20;2;161
21;2;791
22;2;593
23;2;559
24;2;824
25;2;623
26;2;807
27;2;88
28;2;65
29;2;699
30;2;293
31;3;745
32;3;1288
33;3;264
34;3;599
35;3;161
36;3;791
37;3;593
38;3;559
39;3;824
40;3;623
41;3;807
42;3;88
43;3;65
44;3;699
45;3;293
46;4;745
47;4;1288
48;4;264
49;4;599
50;4;161
51;4;791
52;4;593
53;4;559
54;4;824
55;4;623
56;4;807
57;4;88
58;4;65
59;4;699
60;4;293
61;5;745
62;5;1288
63;5;264
64;5;599
65;5;161
66;5;791
67;5;593
68;5;559
69;5;824
70;5;623
71;5;807
72;5;88
73;5;65
74;5;699
75;5;293
76;6;745
77;6;1288
78;6;264
79;6;599
80;6;161
81;6;791
82;6;593
83;6;559
84;6;824
85;6;623
86;6;807
87;6;88
88;6;65
89;6;699
90;6;293
91;7;745
92;7;1288
93;7;264
94;7;599
95;7;161
96;7;791
97;7;593
98;7;559
99;7;824
100;7;623
101;7;807
102;7;88
103;7;65
104;7;699
105;7;293
106;8;745
107;8;1288
108;8;264
109;8;599
110;8;161
111;8;791
112;8;593
113;8;559
114;8;824
115;8;623
116;8;807
117;8;88
118;8;65
119;8;699
120;8;293
121;9;745
122;9;1288
123;9;264
124;9;599
125;9;161
126;9;791
127;9;593
128;9;559
129;9;824
130;9;623
131;9;807
132;9;88
133;9;65
134;9;699
135;9;293
136;10;745
137;10;1288
138;10;264
139;10;599
140;10;161
141;10;791
142;10;593
143;10;559
144;10;824
145;10;623
146;10;807
147;10;88
148;10;65
149;10;699
150;10;293
